Uniprot_id,KEGG,family
P63146,hsa:7320,hsa01000
P63146,hsa:7320,hsa04121
P63146,hsa:7320,hsa03400
P63151,hsa:5520,hsa00001
P63151,hsa:5520,hsa01009
P63151,hsa:5520,hsa03019
P63151,hsa:5520,hsa03036
P63151,hsa:5520,hsa01009
P63151,hsa:5520,hsa03019
P63151,hsa:5520,hsa03036
P63165,hsa:7341,hsa00001
P63165,hsa:7341,hsa04121
P63165,hsa:7341,hsa03029
P63165,hsa:7341,hsa04812
P63165,hsa:7341,hsa04121
P63165,hsa:7341,hsa03029
P63165,hsa:7341,hsa04812
P63173,hsa:6169,hsa00001
P63173,hsa:6169,hsa03011
P63173,hsa:6169,hsa03011
P63220,hsa:6227,hsa00001
P63220,hsa:6227,hsa03011
P63220,hsa:6227,hsa03011
P63252,hsa:3759,hsa00001
P63252,hsa:3759,hsa04040
P63252,hsa:3759,hsa04040
P63279,hsa:7329,hsa00001
P63279,hsa:7329,hsa04121
P63279,hsa:7329,hsa04121
P63316,hsa:7134,hsa00001
P63316,hsa:7134,hsa04812
P63316,hsa:7134,hsa04812
P67775,hsa:5515,hsa00001
P67775,hsa:5515,hsa01009
P67775,hsa:5515,hsa03019
P67775,hsa:5515,hsa04131
P67775,hsa:5515,hsa03036
P67775,hsa:5515,hsa04147
P67775,hsa:5515,hsa01000
P67775,hsa:5515,hsa01009
P67775,hsa:5515,hsa03019
P67775,hsa:5515,hsa04131
P67775,hsa:5515,hsa03036
P67775,hsa:5515,hsa04147
P67870,hsa:1460,hsa00001
P67870,hsa:1460,hsa03009
P67870,hsa:1460,hsa03036
P67870,hsa:1460,hsa03009
P67870,hsa:1460,hsa03036
P68104,hsa:1915,hsa00001
P68104,hsa:1915,hsa03019
P68104,hsa:1915,hsa03016
P68104,hsa:1915,hsa03012
P68104,hsa:1915,hsa04131
P68104,hsa:1915,hsa04147
P68104,hsa:1915,hsa03019
P68104,hsa:1915,hsa03016
P68104,hsa:1915,hsa03012
P68104,hsa:1915,hsa04131
P68104,hsa:1915,hsa04147
P68106,hsa:2281,hsa00001
P68106,hsa:2281,hsa03110
P68106,hsa:2281,hsa01000
P68106,hsa:2281,hsa03110
P68363,hsa:10376,hsa00001
P68363,hsa:10376,hsa03019
P68363,hsa:10376,hsa03036
P68363,hsa:10376,hsa04812
P68363,hsa:10376,hsa04147
P68363,hsa:10376,hsa03019
P68363,hsa:10376,hsa03036
P68363,hsa:10376,hsa04812
P68363,hsa:10376,hsa04147
P68366,hsa:7277,hsa00001
P68366,hsa:7277,hsa03019
P68366,hsa:7277,hsa03036
P68366,hsa:7277,hsa04812
P68366,hsa:7277,hsa04147
P68366,hsa:7277,hsa03019
P68366,hsa:7277,hsa03036
P68366,hsa:7277,hsa04812
P68366,hsa:7277,hsa04147
P68371,hsa:10383,hsa00001
P68371,hsa:10383,hsa03036
P68371,hsa:10383,hsa04812
P68371,hsa:10383,hsa04147
P68371,hsa:10383,hsa03036
P68371,hsa:10383,hsa04812
P68371,hsa:10383,hsa04147
P68400,hsa:1457,hsa00001
P68400,hsa:1457,hsa01001
P68400,hsa:1457,hsa03009
P68400,hsa:1457,hsa01000
P68400,hsa:1457,hsa01001
P68400,hsa:1457,hsa03009
P68402,hsa:5049,hsa00001
P68402,hsa:5049,hsa01000
P68431,hsa:8350,hsa00001
P68431,hsa:8350,hsa03036
P68431,hsa:8350,hsa04147
P68431,hsa:8350,hsa03036
P68431,hsa:8350,hsa04147
P68431,hsa:8351,hsa00001
P68431,hsa:8351,hsa03036
P68431,hsa:8351,hsa04147
P68431,hsa:8351,hsa03036
P68431,hsa:8351,hsa04147
P68431,hsa:8352,hsa00001
P68431,hsa:8352,hsa03036
P68431,hsa:8352,hsa04147
P68431,hsa:8352,hsa03036
P68431,hsa:8352,hsa04147
P68431,hsa:8353,hsa00001
P68431,hsa:8353,hsa03036
P68431,hsa:8353,hsa04147
P68431,hsa:8353,hsa03036
P68431,hsa:8353,hsa04147
P68431,hsa:8354,hsa00001
P68431,hsa:8354,hsa03036
P68431,hsa:8354,hsa04147
P68431,hsa:8354,hsa03036
P68431,hsa:8354,hsa04147
P68431,hsa:8355,hsa00001
P68431,hsa:8355,hsa03036
P68431,hsa:8355,hsa04147
P68431,hsa:8355,hsa03036
P68431,hsa:8355,hsa04147
P68431,hsa:8356,hsa00001
P68431,hsa:8356,hsa03036
P68431,hsa:8356,hsa04147
P68431,hsa:8356,hsa03036
P68431,hsa:8356,hsa04147
P68431,hsa:8357,hsa00001
P68431,hsa:8357,hsa03036
P68431,hsa:8357,hsa04147
P68431,hsa:8357,hsa03036
P68431,hsa:8357,hsa04147
P68431,hsa:8358,hsa00001
P68431,hsa:8358,hsa03036
P68431,hsa:8358,hsa04147
P68431,hsa:8358,hsa03036
P68431,hsa:8358,hsa04147
P68431,hsa:8968,hsa00001
P68431,hsa:8968,hsa03036
P68431,hsa:8968,hsa04147
P68431,hsa:8968,hsa03036
P68431,hsa:8968,hsa04147
P68871,hsa:3043,hsa00001
P68871,hsa:3043,hsa04131
P68871,hsa:3043,hsa04131
P69905,hsa:3039,hsa00001
P69905,hsa:3039,hsa04147
P69905,hsa:3039,hsa04147
P69905,hsa:3040,hsa00001
P69905,hsa:3040,hsa04147
P69905,hsa:3040,hsa04147
P78329,hsa:8529,hsa00001
P78329,hsa:8529,hsa00199
P78329,hsa:8529,hsa01000
P78329,hsa:8529,hsa00199
P78334,hsa:2564,hsa00001
P78334,hsa:2564,hsa04040
P78334,hsa:2564,hsa04040
P78352,hsa:1742,hsa00001
P78352,hsa:1742,hsa04131
P78352,hsa:1742,hsa04131
P78356,hsa:8396,hsa00001
P78356,hsa:8396,hsa01000
P78362,hsa:6733,hsa00001
P78362,hsa:6733,hsa01001
P78362,hsa:6733,hsa03041
P78362,hsa:6733,hsa01000
P78362,hsa:6733,hsa01001
P78362,hsa:6733,hsa03041
P78368,hsa:1455,hsa00001
P78368,hsa:1455,hsa01001
P78368,hsa:1455,hsa01000
P78368,hsa:1455,hsa01001
P78396,hsa:8900,hsa00001
P78396,hsa:8900,hsa03032
P78396,hsa:8900,hsa03036
P78396,hsa:8900,hsa03032
P78396,hsa:8900,hsa03036
P78417,hsa:9446,hsa00001
P78417,hsa:9446,hsa02000
P78417,hsa:9446,hsa01000
P78417,hsa:9446,hsa02000
P78417,hsa:9446,1
P78508,hsa:3766,hsa00001
P78508,hsa:3766,hsa04040
P78508,hsa:3766,hsa04040
P78527,hsa:5591,hsa00001
P78527,hsa:5591,hsa01001
P78527,hsa:5591,hsa03032
P78527,hsa:5591,hsa03400
P78527,hsa:5591,hsa01000
P78527,hsa:5591,hsa01001
P78527,hsa:5591,hsa03032
P78527,hsa:5591,hsa03400
P78536,hsa:6868,hsa00001
P78536,hsa:6868,hsa01002
P78536,hsa:6868,hsa04090
P78536,hsa:6868,hsa01000
P78536,hsa:6868,hsa01002
P78536,hsa:6868,hsa04090
P78540,hsa:384,hsa00001
P78540,hsa:384,hsa01000
P78549,hsa:4913,hsa00001
P78549,hsa:4913,hsa03400
P78549,hsa:4913,hsa01000
P78549,hsa:4913,hsa03400
P80188,hsa:3934,hsa00001
P80365,hsa:3291,hsa00001
P80370,hsa:8788,hsa00001
P80370,hsa:8788,hsa04990
P80370,hsa:8788,hsa04990
P80404,hsa:18,hsa00001
P80404,hsa:18,hsa01007
P80404,hsa:18,hsa01000
P80404,hsa:18,hsa01007
P81277,hsa:51052,hsa00001
P81277,hsa:51052,hsa04052
P81277,hsa:51052,hsa04052
P83731,hsa:6152,hsa00001
P83731,hsa:6152,hsa03011
P83731,hsa:6152,hsa03011
P83881,hsa:6173,hsa00001
P83881,hsa:6173,hsa03011
P83881,hsa:6173,hsa03011
P83916,hsa:10951,hsa00001
P83916,hsa:10951,hsa03036
P83916,hsa:10951,hsa03036
P84022,hsa:4088,hsa00001
P84098,hsa:6143,hsa00001
P84098,hsa:6143,hsa03011
P84098,hsa:6143,hsa03011
P98161,hsa:5310,hsa00001
P98161,hsa:5310,hsa03037
P98161,hsa:5310,hsa04812
P98161,hsa:5310,hsa04040
P98161,hsa:5310,hsa04091
P98161,hsa:5310,hsa03037
P98161,hsa:5310,hsa04812
P98161,hsa:5310,hsa04040
P98161,hsa:5310,hsa04091
P98170,hsa:331,hsa00001
P98170,hsa:331,hsa01002
P98170,hsa:331,hsa04121
P98170,hsa:331,hsa03029
P98170,hsa:331,hsa01000
P98170,hsa:331,hsa01002
P98170,hsa:331,hsa04121
P98170,hsa:331,hsa03029
P98174,hsa:2245,hsa00001
P98174,hsa:2245,hsa04990
P98174,hsa:2245,hsa04990
P98187,hsa:11283,hsa00001
P98187,hsa:11283,hsa00199
P98187,hsa:11283,hsa01000
P98187,hsa:11283,hsa00199
Q00526,hsa:1018,hsa00001
Q00526,hsa:1018,hsa01001
Q00526,hsa:1018,hsa01000
Q00526,hsa:1018,hsa01001
Q00532,hsa:8814,hsa00001
Q00532,hsa:8814,hsa01001
Q00532,hsa:8814,hsa01000
Q00532,hsa:8814,hsa01001
Q00534,hsa:1021,hsa00001
Q00534,hsa:1021,hsa01001
Q00534,hsa:1021,hsa01000
Q00534,hsa:1021,hsa01001
Q00535,hsa:1020,hsa00001
Q00535,hsa:1020,hsa01001
Q00535,hsa:1020,hsa04131
Q00535,hsa:1020,hsa01000
Q00535,hsa:1020,hsa01001
Q00535,hsa:1020,hsa04131
Q00536,hsa:5127,hsa00001
Q00536,hsa:5127,hsa01001
Q00536,hsa:5127,hsa01000
Q00536,hsa:5127,hsa01001
Q00537,hsa:5128,hsa00001
Q00537,hsa:5128,hsa01001
Q00537,hsa:5128,hsa01000
Q00537,hsa:5128,hsa01001
Q00610,hsa:1213,hsa00001
Q00610,hsa:1213,hsa04131
Q00610,hsa:1213,hsa04147
Q00610,hsa:1213,hsa04131
Q00610,hsa:1213,hsa04147
Q00613,hsa:3297,hsa00001
Q00613,hsa:3297,hsa03000
Q00613,hsa:3297,hsa03000
Q00653,hsa:4791,hsa00001
Q00653,hsa:4791,hsa03000
Q00653,hsa:4791,hsa03000
Q00796,hsa:6652,hsa00001
Q00796,hsa:6652,hsa01000
Q00975,hsa:774,hsa00001
Q00975,hsa:774,hsa04040
Q00975,hsa:774,hsa04040
Q00987,hsa:4193,hsa00001
Q00987,hsa:4193,hsa04131
Q00987,hsa:4193,hsa04121
Q00987,hsa:4193,hsa01000
Q00987,hsa:4193,hsa04131
Q00987,hsa:4193,hsa04121
Q01064,hsa:5153,hsa00001
Q01064,hsa:5153,hsa01000
Q01118,hsa:6332,hsa00001
Q01118,hsa:6332,hsa04040
Q01118,hsa:6332,hsa04040
Q01196,hsa:861,hsa00001
Q01196,hsa:861,hsa03000
Q01196,hsa:861,hsa03000
Q01432,hsa:272,hsa00001
Q01432,hsa:272,hsa01000
Q01433,hsa:271,hsa00001
Q01433,hsa:271,hsa01000
Q01538,hsa:4661,hsa00001
Q01538,hsa:4661,hsa03000
Q01538,hsa:4661,hsa03036
Q01538,hsa:4661,hsa03000
Q01538,hsa:4661,hsa03036
Q01650,hsa:8140,hsa00001
Q01650,hsa:8140,hsa02000
Q01650,hsa:8140,hsa02000
Q01668,hsa:776,hsa00001
Q01668,hsa:776,hsa04040
Q01668,hsa:776,hsa04040
Q01726,hsa:4157,hsa00001
Q01726,hsa:4157,hsa04030
Q01726,hsa:4157,hsa04030
Q01813,hsa:5214,hsa00001
Q01813,hsa:5214,hsa01009
Q01813,hsa:5214,hsa03019
Q01813,hsa:5214,hsa01000
Q01813,hsa:5214,hsa01009
Q01813,hsa:5214,hsa03019
Q01959,hsa:6531,hsa00001
Q01959,hsa:6531,hsa02000
Q01959,hsa:6531,hsa02000
Q01970,hsa:5331,hsa00001
Q01970,hsa:5331,hsa04131
Q01970,hsa:5331,hsa01000
Q01970,hsa:5331,hsa04131
Q02108,hsa:2982,hsa00001
Q02108,hsa:2982,hsa01000
Q02127,hsa:1723,hsa00001
Q02127,hsa:1723,hsa01000
Q02153,hsa:2983,hsa00001
Q02153,hsa:2983,hsa01000
Q02156,hsa:5581,hsa00001
Q02156,hsa:5581,hsa01001
Q02156,hsa:5581,hsa01000
Q02156,hsa:5581,hsa01001
Q02224,hsa:1062,hsa00001
Q02224,hsa:1062,hsa01009
Q02224,hsa:1062,hsa03036
Q02224,hsa:1062,hsa01009
Q02224,hsa:1062,hsa03036
Q02241,hsa:9493,hsa00001
Q02241,hsa:9493,hsa04131
Q02241,hsa:9493,hsa03036
Q02241,hsa:9493,hsa04812
Q02241,hsa:9493,hsa04131
Q02241,hsa:9493,hsa03036
Q02241,hsa:9493,hsa04812
Q02318,hsa:1593,hsa00001
Q02318,hsa:1593,hsa00199
Q02318,hsa:1593,hsa01000
Q02318,hsa:1593,hsa00199
Q02410,hsa:320,hsa00001
Q02410,hsa:320,hsa04131
Q02410,hsa:320,hsa04131
Q02543,hsa:6142,hsa00001
Q02543,hsa:6142,hsa03011
Q02543,hsa:6142,hsa03011
Q02641,hsa:782,hsa00001
Q02641,hsa:782,hsa04040
Q02641,hsa:782,hsa04040
Q02643,hsa:2692,hsa00001
Q02643,hsa:2692,hsa04030
Q02643,hsa:2692,hsa04030
Q02750,hsa:5604,hsa00001
Q02750,hsa:5604,hsa01001
Q02750,hsa:5604,hsa01000
Q02750,hsa:5604,hsa01001
Q02763,hsa:7010,hsa00001
Q02763,hsa:7010,hsa01001
Q02763,hsa:7010,hsa04090
Q02763,hsa:7010,hsa01000
Q02763,hsa:7010,hsa01001
Q02763,hsa:7010,hsa04090
Q02779,hsa:4294,hsa00001
Q02779,hsa:4294,hsa01001
Q02779,hsa:4294,hsa01000
Q02779,hsa:4294,hsa01001
Q02790,hsa:2288,hsa00001
Q02790,hsa:2288,hsa03110
Q02790,hsa:2288,hsa01000
Q02790,hsa:2288,hsa03110
Q02878,hsa:6128,hsa00001
Q02878,hsa:6128,hsa03011
Q02878,hsa:6128,hsa03011
Q02880,hsa:7155,hsa00001
Q02880,hsa:7155,hsa03032
Q02880,hsa:7155,hsa03036
Q02880,hsa:7155,hsa01000
Q02880,hsa:7155,hsa03032
Q02880,hsa:7155,hsa03036
Q02928,hsa:1579,hsa00001
Q02928,hsa:1579,hsa00199
Q02928,hsa:1579,hsa01000
Q02928,hsa:1579,hsa00199
Q03111,hsa:4298,hsa00001
Q03111,hsa:4298,hsa03021
Q03111,hsa:4298,hsa03036
Q03111,hsa:4298,hsa03021
Q03111,hsa:4298,hsa03036
Q03164,hsa:4297,hsa00001
Q03164,hsa:4297,hsa03000
Q03164,hsa:4297,hsa03036
Q03164,hsa:4297,hsa01000
Q03164,hsa:4297,hsa03000
Q03164,hsa:4297,hsa03036
Q03181,hsa:5467,hsa00001
Q03181,hsa:5467,hsa03000
Q03181,hsa:5467,hsa03310
Q03181,hsa:5467,hsa03000
Q03181,hsa:5467,hsa03310
Q03393,hsa:5805,hsa00001
Q03393,hsa:5805,hsa03016
Q03393,hsa:5805,hsa01000
Q03393,hsa:5805,hsa03016
Q03405,hsa:5329,hsa00001
Q03405,hsa:5329,hsa04090
Q03405,hsa:5329,hsa00537
Q03405,hsa:5329,hsa04090
Q03405,hsa:5329,hsa00537
Q03431,hsa:5745,hsa00001
Q03431,hsa:5745,hsa04030
Q03431,hsa:5745,hsa04030
Q03721,hsa:3749,hsa00001
Q03721,hsa:3749,hsa04040
Q03721,hsa:3749,hsa04040
Q04206,hsa:5970,hsa00001
Q04206,hsa:5970,hsa03000
Q04206,hsa:5970,hsa03000
Q04609,hsa:2346,hsa00001
Q04609,hsa:2346,hsa01002
Q04609,hsa:2346,hsa01000
Q04609,hsa:2346,hsa01002
Q04637,hsa:1981,hsa00001
Q04637,hsa:1981,hsa03019
Q04637,hsa:1981,hsa03012
Q04637,hsa:1981,hsa03019
Q04637,hsa:1981,hsa03012
Q04721,hsa:4853,hsa00001
Q04756,hsa:3083,hsa00001
Q04756,hsa:3083,hsa01002
Q04756,hsa:3083,hsa01002
Q04759,hsa:5588,hsa00001
Q04759,hsa:5588,hsa01001
Q04759,hsa:5588,hsa01000
Q04759,hsa:5588,hsa01001
Q04760,hsa:2739,hsa00001
Q04760,hsa:2739,hsa01000
Q04771,hsa:90,hsa00001
Q04771,hsa:90,hsa01001
Q04771,hsa:90,hsa01000
Q04771,hsa:90,hsa01001
Q04828,hsa:1645,hsa00001
Q04828,hsa:1645,hsa01000
Q04844,hsa:1145,hsa00001
Q04844,hsa:1145,hsa04040
Q04844,hsa:1145,hsa04040
Q04912,hsa:4486,hsa00001
Q04912,hsa:4486,hsa01001
Q04912,hsa:4486,hsa04090
Q04912,hsa:4486,hsa01000
Q04912,hsa:4486,hsa01001
Q04912,hsa:4486,hsa04090
Q04917,hsa:7533,hsa00001
Q04917,hsa:7533,hsa01009
Q04917,hsa:7533,hsa03400
Q04917,hsa:7533,hsa04147
Q04917,hsa:7533,hsa01009
Q04917,hsa:7533,hsa03400
Q04917,hsa:7533,hsa04147
Q05193,hsa:1759,hsa00001
Q05193,hsa:1759,hsa04131
Q05193,hsa:1759,hsa04147
Q05193,hsa:1759,hsa01000
Q05193,hsa:1759,hsa04131
Q05193,hsa:1759,hsa04147
Q05209,hsa:5782,hsa00001
Q05209,hsa:5782,hsa01009
Q05209,hsa:5782,hsa01000
Q05209,hsa:5782,hsa01009
Q05397,hsa:5747,hsa00001
Q05397,hsa:5747,hsa01001
Q05397,hsa:5747,hsa01009
Q05397,hsa:5747,hsa01000
Q05397,hsa:5747,hsa01001
Q05397,hsa:5747,hsa01009
Q05469,hsa:3991,hsa00001
Q05469,hsa:3991,hsa01000
Q05513,hsa:5590,hsa00001
Q05513,hsa:5590,hsa01001
Q05513,hsa:5590,hsa01000
Q05513,hsa:5590,hsa01001
Q05516,hsa:7704,hsa00001
Q05516,hsa:7704,hsa03000
Q05516,hsa:7704,hsa04121
Q05516,hsa:7704,hsa03000
Q05516,hsa:7704,hsa04121
Q05586,hsa:2902,hsa00001
Q05586,hsa:2902,hsa04040
Q05586,hsa:2902,hsa04040
Q05639,hsa:1917,hsa00001
Q05639,hsa:1917,hsa03019
Q05639,hsa:1917,hsa03016
Q05639,hsa:1917,hsa03012
Q05639,hsa:1917,hsa04131
Q05639,hsa:1917,hsa04147
Q05639,hsa:1917,hsa03019
Q05639,hsa:1917,hsa03016
Q05639,hsa:1917,hsa03012
Q05639,hsa:1917,hsa04131
Q05639,hsa:1917,hsa04147
Q05655,hsa:5580,hsa00001
Q05655,hsa:5580,hsa01001
Q05655,hsa:5580,hsa01000
Q05655,hsa:5580,hsa01001
Q05823,hsa:6041,hsa00001
Q05901,hsa:1142,hsa00001
Q05901,hsa:1142,hsa04040
Q05901,hsa:1142,hsa04040
Q05932,hsa:2356,hsa00001
Q05932,hsa:2356,hsa01000
Q05940,hsa:6571,hsa00001
Q05940,hsa:6571,hsa02000
Q05940,hsa:6571,hsa02000
Q05940,hsa:6571,2.A.1.2
Q05BQ5,hsa:54799,hsa00001
Q05BQ5,hsa:54799,hsa03036
Q05BQ5,hsa:54799,hsa03036
Q06124,hsa:5781,hsa00001
Q06124,hsa:5781,hsa01009
Q06124,hsa:5781,hsa01000
Q06124,hsa:5781,hsa01009
Q06187,hsa:695,hsa00001
Q06187,hsa:695,hsa01001
Q06187,hsa:695,hsa01000
Q06187,hsa:695,hsa01001
Q06210,hsa:2673,hsa00001
Q06210,hsa:2673,hsa01002
Q06210,hsa:2673,hsa01000
Q06210,hsa:2673,hsa01002
Q06278,hsa:316,hsa00001
Q06278,hsa:316,hsa01000
Q06330,hsa:3516,hsa00001
Q06330,hsa:3516,hsa03000
Q06330,hsa:3516,hsa03000
Q06418,hsa:7301,hsa00001
Q06418,hsa:7301,hsa01001
Q06418,hsa:7301,hsa01000
Q06418,hsa:7301,hsa01001
Q06432,hsa:786,hsa00001
Q06432,hsa:786,hsa04040
Q06432,hsa:786,hsa04040
Q06495,hsa:6569,hsa00001
Q06495,hsa:6569,hsa02000
Q06495,hsa:6569,hsa04147
Q06495,hsa:6569,hsa02000
Q06495,hsa:6569,hsa04147
Q06520,hsa:6822,hsa00001
Q06520,hsa:6822,hsa01000
Q06609,hsa:5888,hsa00001
Q06609,hsa:5888,hsa04131
Q06609,hsa:5888,hsa04121
Q06609,hsa:5888,hsa03400
Q06609,hsa:5888,hsa04131
Q06609,hsa:5888,hsa04121
Q06609,hsa:5888,hsa03400
Q07001,hsa:1144,hsa00001
Q07001,hsa:1144,hsa04040
Q07001,hsa:1144,hsa04040
Q07020,hsa:6141,hsa00001
Q07020,hsa:6141,hsa03011
Q07020,hsa:6141,hsa03011
Q07075,hsa:2028,hsa00001
Q07075,hsa:2028,hsa01002
Q07075,hsa:2028,hsa04147
Q07075,hsa:2028,hsa04090
Q07075,hsa:2028,hsa01000
Q07075,hsa:2028,hsa01002
Q07075,hsa:2028,hsa04147
Q07075,hsa:2028,hsa04090
Q07343,hsa:5142,hsa00001
Q07343,hsa:5142,hsa01000
Q07699,hsa:6324,hsa00001
Q07699,hsa:6324,hsa04040
Q07699,hsa:6324,hsa04040
Q07812,hsa:581,hsa00001
Q07812,hsa:581,hsa03029
Q07812,hsa:581,hsa02000
Q07812,hsa:581,hsa03029
Q07812,hsa:581,hsa02000
Q07812,hsa:581,1
Q07817,hsa:598,hsa00001
Q07817,hsa:598,hsa01009
Q07817,hsa:598,hsa03036
Q07817,hsa:598,hsa02000
Q07817,hsa:598,hsa01009
Q07817,hsa:598,hsa03036
Q07817,hsa:598,hsa02000
Q07817,hsa:598,1
Q07820,hsa:4170,hsa00001
Q07869,hsa:5465,hsa00001
Q07869,hsa:5465,hsa03000
Q07869,hsa:5465,hsa03310
Q07869,hsa:5465,hsa03000
Q07869,hsa:5465,hsa03310
Q07889,hsa:6654,hsa00001
Q07912,hsa:10188,hsa00001
Q07912,hsa:10188,hsa01001
Q07912,hsa:10188,hsa01000
Q07912,hsa:10188,hsa01001
Q07973,hsa:1591,hsa00001
Q07973,hsa:1591,hsa00199
Q07973,hsa:1591,hsa01000
Q07973,hsa:1591,hsa00199
Q08050,hsa:2305,hsa00001
Q08050,hsa:2305,hsa03000
Q08050,hsa:2305,hsa03000
Q08188,hsa:7053,hsa00001
Q08188,hsa:7053,hsa01000
Q08209,hsa:5530,hsa00001
Q08209,hsa:5530,hsa01009
Q08209,hsa:5530,hsa01000
Q08209,hsa:5530,hsa01009
Q08289,hsa:783,hsa00001
Q08289,hsa:783,hsa04040
Q08289,hsa:783,hsa04040
Q08345,hsa:780,hsa00001
Q08345,hsa:780,hsa01001
Q08345,hsa:780,hsa04090
Q08345,hsa:780,hsa01000
Q08345,hsa:780,hsa01001
Q08345,hsa:780,hsa04090
Q08462,hsa:108,hsa00001
Q08462,hsa:108,hsa01000
Q08477,hsa:4051,hsa00001
Q08477,hsa:4051,hsa00199
Q08477,hsa:4051,hsa01000
Q08477,hsa:4051,hsa00199
Q08493,hsa:5143,hsa00001
Q08493,hsa:5143,hsa01000
Q08499,hsa:5144,hsa00001
Q08499,hsa:5144,hsa01000
Q08752,hsa:5481,hsa00001
Q08752,hsa:5481,hsa03110
Q08752,hsa:5481,hsa01000
Q08752,hsa:5481,hsa03110
Q08828,hsa:107,hsa00001
Q08828,hsa:107,hsa01000
Q08881,hsa:3702,hsa00001
Q08881,hsa:3702,hsa01001
Q08881,hsa:3702,hsa01000
Q08881,hsa:3702,hsa01001
Q09013,hsa:1760,hsa00001
Q09013,hsa:1760,hsa01001
Q09013,hsa:1760,hsa01000
Q09013,hsa:1760,hsa01001
Q09028,hsa:5928,hsa00001
Q09028,hsa:5928,hsa03036
Q09028,hsa:5928,hsa03036
Q09327,hsa:4248,hsa00001
Q09327,hsa:4248,hsa01003
Q09327,hsa:4248,hsa01000
Q09327,hsa:4248,hsa01003
Q09428,hsa:6833,hsa00001
Q09428,hsa:6833,hsa02000
Q09428,hsa:6833,hsa02000
Q09470,hsa:3736,hsa00001
Q09470,hsa:3736,hsa04040
Q09470,hsa:3736,hsa04040
Q09472,hsa:2033,hsa00001
Q09472,hsa:2033,hsa03000
Q09472,hsa:2033,hsa03036
Q09472,hsa:2033,hsa03029
Q09472,hsa:2033,hsa01000
Q09472,hsa:2033,hsa03000
Q09472,hsa:2033,hsa03036
Q09472,hsa:2033,hsa03029
Q10469,hsa:4247,hsa00001
Q10469,hsa:4247,hsa01003
Q10469,hsa:4247,hsa01000
Q10469,hsa:4247,hsa01003
Q10471,hsa:2590,hsa00001
Q10471,hsa:2590,hsa01003
Q10471,hsa:2590,hsa01000
Q10471,hsa:2590,hsa01003
Q11128,hsa:2527,hsa00001
Q11128,hsa:2527,hsa01003
Q11128,hsa:2527,hsa01000
Q11128,hsa:2527,hsa01003
Q11130,hsa:2529,hsa00001
Q11130,hsa:2529,hsa01003
Q11130,hsa:2529,hsa01003
Q11201,hsa:6482,hsa00001
Q11201,hsa:6482,hsa01003
Q11201,hsa:6482,hsa01000
Q11201,hsa:6482,hsa01003
Q12772,hsa:6721,hsa00001
Q12772,hsa:6721,hsa03000
Q12772,hsa:6721,hsa04131
Q12772,hsa:6721,hsa03000
Q12772,hsa:6721,hsa04131
Q12778,hsa:2308,hsa00001
Q12778,hsa:2308,hsa03000
Q12778,hsa:2308,hsa03000
Q12791,hsa:3778,hsa00001
Q12791,hsa:3778,hsa04040
Q12791,hsa:3778,hsa04040
Q12794,hsa:3373,hsa00001
Q12794,hsa:3373,hsa02042
Q12794,hsa:3373,hsa00536
Q12794,hsa:3373,hsa00537
Q12794,hsa:3373,hsa01000
Q12794,hsa:3373,hsa02042
Q12794,hsa:3373,hsa00536
Q12794,hsa:3373,hsa00537
Q12797,hsa:444,hsa01000
Q12809,hsa:3757,hsa00001
Q12809,hsa:3757,hsa04040
Q12809,hsa:3757,hsa04040
Q12830,hsa:2186,hsa00001
Q12830,hsa:2186,hsa03036
Q12830,hsa:2186,hsa03036
Q12834,hsa:991,hsa00001
Q12834,hsa:991,hsa04121
Q12834,hsa:991,hsa03036
Q12834,hsa:991,hsa04121
Q12834,hsa:991,hsa03036
Q12840,hsa:3798,hsa00001
Q12840,hsa:3798,hsa04131
Q12840,hsa:3798,hsa04812
Q12840,hsa:3798,hsa04147
Q12840,hsa:3798,hsa01000
Q12840,hsa:3798,hsa04131
Q12840,hsa:3798,hsa04812
Q12840,hsa:3798,hsa04147
Q12851,hsa:5871,hsa00001
Q12851,hsa:5871,hsa01001
Q12851,hsa:5871,hsa01000
Q12851,hsa:5871,hsa01001
Q12852,hsa:7786,hsa00001
Q12852,hsa:7786,hsa01001
Q12852,hsa:7786,hsa01000
Q12852,hsa:7786,hsa01001
Q12866,hsa:10461,hsa00001
Q12866,hsa:10461,hsa01001
Q12866,hsa:10461,hsa01000
Q12866,hsa:10461,hsa01001
Q12879,hsa:2903,hsa00001
Q12879,hsa:2903,hsa04040
Q12879,hsa:2903,hsa04040
Q12882,hsa:1806,hsa00001
Q12882,hsa:1806,hsa01000
Q12884,hsa:2191,hsa00001
Q12884,hsa:2191,hsa01002
Q12884,hsa:2191,hsa01002
Q12913,hsa:5795,hsa00001
Q12913,hsa:5795,hsa01009
Q12913,hsa:5795,hsa04090
Q12913,hsa:5795,hsa01000
Q12913,hsa:5795,hsa01009
Q12913,hsa:5795,hsa04090
Q12923,hsa:5783,hsa00001
Q12923,hsa:5783,hsa01009
Q12923,hsa:5783,hsa01009
Q12931,hsa:10131,hsa00001
Q12931,hsa:10131,hsa03110
Q12931,hsa:10131,hsa03110
Q13002,hsa:2898,hsa00001
Q13002,hsa:2898,hsa04040
Q13002,hsa:2898,hsa04040
Q13003,hsa:2899,hsa00001
Q13003,hsa:2899,hsa04040
Q13003,hsa:2899,hsa04040
Q13043,hsa:6789,hsa00001
