Uniprot_id,KEGG,family
Q13393,hsa:5337,hsa04131
Q13423,hsa:23530,hsa00001
Q13423,hsa:23530,hsa01000
Q13464,hsa:6093,hsa00001
Q13464,hsa:6093,hsa01001
Q13464,hsa:6093,hsa03036
Q13464,hsa:6093,hsa01000
Q13464,hsa:6093,hsa01001
Q13464,hsa:6093,hsa03036
Q13488,hsa:10312,hsa00001
Q13488,hsa:10312,hsa04147
Q13488,hsa:10312,hsa04147
Q13509,hsa:10381,hsa00001
Q13509,hsa:10381,hsa03036
Q13509,hsa:10381,hsa04812
Q13509,hsa:10381,hsa04147
Q13509,hsa:10381,hsa03036
Q13509,hsa:10381,hsa04812
Q13509,hsa:10381,hsa04147
Q13523,hsa:8899,hsa00001
Q13523,hsa:8899,hsa01001
Q13523,hsa:8899,hsa03041
Q13523,hsa:8899,hsa01000
Q13523,hsa:8899,hsa01001
Q13523,hsa:8899,hsa03041
Q13546,hsa:8737,hsa00001
Q13546,hsa:8737,hsa01001
Q13546,hsa:8737,hsa01000
Q13546,hsa:8737,hsa01001
Q13547,hsa:3065,hsa00001
Q13547,hsa:3065,hsa03036
Q13547,hsa:3065,hsa01000
Q13547,hsa:3065,hsa03036
Q13554,hsa:816,hsa00001
Q13554,hsa:816,hsa01001
Q13554,hsa:816,hsa01000
Q13554,hsa:816,hsa01001
Q13555,hsa:818,hsa00001
Q13555,hsa:818,hsa01001
Q13555,hsa:818,hsa01000
Q13555,hsa:818,hsa01001
Q13557,hsa:817,hsa00001
Q13557,hsa:817,hsa01001
Q13557,hsa:817,hsa01000
Q13557,hsa:817,hsa01001
Q13574,hsa:8525,hsa00001
Q13574,hsa:8525,hsa01000
Q13621,hsa:6557,hsa00001
Q13621,hsa:6557,hsa02000
Q13621,hsa:6557,hsa04147
Q13621,hsa:6557,hsa02000
Q13621,hsa:6557,hsa04147
Q13627,hsa:1859,hsa00001
Q13627,hsa:1859,hsa01001
Q13627,hsa:1859,hsa04131
Q13627,hsa:1859,hsa01000
Q13627,hsa:1859,hsa01001
Q13627,hsa:1859,hsa04131
Q13639,hsa:3360,hsa00001
Q13639,hsa:3360,hsa04030
Q13639,hsa:3360,hsa04030
Q13698,hsa:779,hsa00001
Q13698,hsa:779,hsa04040
Q13698,hsa:779,hsa04040
Q13733,hsa:480,hsa00001
Q13733,hsa:480,hsa04147
Q13733,hsa:480,hsa01000
Q13733,hsa:480,hsa04147
Q13838,hsa:7919,hsa00001
Q13838,hsa:7919,hsa03019
Q13838,hsa:7919,hsa03041
Q13838,hsa:7919,hsa01000
Q13838,hsa:7919,hsa03019
Q13838,hsa:7919,hsa03041
Q13873,hsa:659,hsa00001
Q13873,hsa:659,hsa01001
Q13873,hsa:659,hsa01000
Q13873,hsa:659,hsa01001
Q13882,hsa:5753,hsa00001
Q13882,hsa:5753,hsa01001
Q13882,hsa:5753,hsa01000
Q13882,hsa:5753,hsa01001
Q13885,hsa:7280,hsa00001
Q13885,hsa:7280,hsa03036
Q13885,hsa:7280,hsa04812
Q13885,hsa:7280,hsa04147
Q13885,hsa:7280,hsa03036
Q13885,hsa:7280,hsa04812
Q13885,hsa:7280,hsa04147
Q13936,hsa:775,hsa00001
Q13936,hsa:775,hsa04040
Q13936,hsa:775,hsa04040
Q13946,hsa:5150,hsa00001
Q13946,hsa:5150,hsa01000
Q13956,hsa:5149,hsa00001
Q14003,hsa:3748,hsa00001
Q14003,hsa:3748,hsa04040
Q14003,hsa:3748,hsa04040
Q14012,hsa:8536,hsa00001
Q14012,hsa:8536,hsa01001
Q14012,hsa:8536,hsa01000
Q14012,hsa:8536,hsa01001
Q14032,hsa:570,hsa00001
Q14032,hsa:570,hsa01000
Q14103,hsa:3184,hsa00001
Q14103,hsa:3184,hsa03041
Q14103,hsa:3184,hsa03041
Q14123,hsa:5137,hsa00001
Q14123,hsa:5137,hsa01000
Q14145,hsa:9817,hsa00001
Q14145,hsa:9817,hsa04121
Q14145,hsa:9817,hsa04121
Q14164,hsa:9641,hsa00001
Q14164,hsa:9641,hsa01001
Q14164,hsa:9641,hsa01000
Q14164,hsa:9641,hsa01001
Q14181,hsa:23649,hsa00001
Q14181,hsa:23649,hsa03032
Q14181,hsa:23649,hsa03032
Q14289,hsa:2185,hsa00001
Q14289,hsa:2185,hsa01001
Q14289,hsa:2185,hsa01000
Q14289,hsa:2185,hsa01001
Q14330,hsa:2841,hsa00001
Q14330,hsa:2841,hsa04030
Q14330,hsa:2841,hsa04030
Q14353,hsa:2593,hsa00001
Q14353,hsa:2593,hsa01000
Q14432,hsa:5139,hsa00001
Q14432,hsa:5139,hsa01000
Q14457,hsa:8678,hsa00001
Q14457,hsa:8678,hsa04131
Q14457,hsa:8678,hsa03029
Q14457,hsa:8678,hsa04131
Q14457,hsa:8678,hsa03029
Q14500,hsa:3768,hsa00001
Q14500,hsa:3768,hsa04040
Q14500,hsa:3768,hsa04040
Q14524,hsa:6331,hsa00001
Q14524,hsa:6331,hsa04040
Q14524,hsa:6331,hsa04040
Q14534,hsa:6713,hsa00001
Q14534,hsa:6713,hsa01000
Q14542,hsa:3177,hsa00001
Q14542,hsa:3177,hsa02000
Q14542,hsa:3177,hsa02000
Q14571,hsa:3709,hsa00001
Q14571,hsa:3709,hsa04040
Q14571,hsa:3709,hsa04040
Q14573,hsa:3710,hsa00001
Q14573,hsa:3710,hsa01009
Q14573,hsa:3710,hsa04040
Q14573,hsa:3710,hsa01009
Q14573,hsa:3710,hsa04040
Q14624,hsa:3700,hsa00001
Q14624,hsa:3700,hsa04990
Q14624,hsa:3700,hsa04990
Q14643,hsa:3708,hsa00001
Q14643,hsa:3708,hsa01009
Q14643,hsa:3708,hsa04040
Q14643,hsa:3708,hsa01009
Q14643,hsa:3708,hsa04040
Q14654,hsa:3767,hsa00001
Q14654,hsa:3767,hsa04040
Q14654,hsa:3767,hsa04040
Q14680,hsa:9833,hsa00001
Q14680,hsa:9833,hsa01001
Q14680,hsa:9833,hsa01000
Q14680,hsa:9833,hsa01001
Q14697,hsa:23193,hsa00001
Q14697,hsa:23193,hsa01000
Q14721,hsa:3745,hsa00001
Q14721,hsa:3745,hsa04040
Q14721,hsa:3745,hsa04040
Q14749,hsa:27232,hsa00001
Q14749,hsa:27232,hsa01000
Q14790,hsa:841,hsa00001
Q14790,hsa:841,hsa01002
Q14790,hsa:841,hsa01000
Q14790,hsa:841,hsa01002
Q14831,hsa:2917,hsa00001
Q14831,hsa:2917,hsa01009
Q14831,hsa:2917,hsa04030
Q14831,hsa:2917,hsa01009
Q14831,hsa:2917,hsa04030
Q14833,hsa:2914,hsa00001
Q14833,hsa:2914,hsa04030
Q14833,hsa:2914,hsa04030
Q14957,hsa:2905,hsa00001
Q14957,hsa:2905,hsa04040
Q14957,hsa:2905,hsa04040
Q14978,hsa:9221,hsa00001
Q14978,hsa:9221,hsa03021
Q14978,hsa:9221,hsa03021
Q14994,hsa:9970,hsa00001
Q14994,hsa:9970,hsa03000
Q14994,hsa:9970,hsa03310
Q14994,hsa:9970,hsa03000
Q14994,hsa:9970,hsa03310
Q15080,hsa:4689,hsa00001
Q15080,hsa:4689,hsa04131
Q15080,hsa:4689,hsa04131
Q15120,hsa:5165,hsa00001
Q15120,hsa:5165,hsa01001
Q15120,hsa:5165,hsa01000
Q15120,hsa:5165,hsa01001
Q15125,hsa:10682,hsa00001
Q15125,hsa:10682,hsa01000
Q15139,hsa:5587,hsa00001
Q15139,hsa:5587,hsa01001
Q15139,hsa:5587,hsa01000
Q15139,hsa:5587,hsa01001
Q15155,hsa:23420,hsa00001
Q15155,hsa:23420,hsa04131
Q15155,hsa:23420,hsa04131
Q15185,hsa:10728,hsa00001
Q15185,hsa:10728,hsa01000
Q15208,hsa:11329,hsa00001
Q15208,hsa:11329,hsa01001
Q15208,hsa:11329,hsa01000
Q15208,hsa:11329,hsa01001
Q15238,hsa:5673,hsa00001
Q15238,hsa:5673,hsa04090
Q15238,hsa:5673,hsa04090
Q15274,hsa:23475,hsa00001
Q15274,hsa:23475,hsa01000
Q15303,hsa:2066,hsa00001
Q15303,hsa:2066,hsa01001
Q15303,hsa:2066,hsa01000
Q15303,hsa:2066,hsa01001
Q15375,hsa:2045,hsa00001
Q15375,hsa:2045,hsa01001
Q15375,hsa:2045,hsa01000
Q15375,hsa:2045,hsa01001
Q15393,hsa:23450,hsa00001
Q15393,hsa:23450,hsa03021
Q15393,hsa:23450,hsa03041
Q15393,hsa:23450,hsa03036
Q15393,hsa:23450,hsa03021
Q15393,hsa:23450,hsa03041
Q15393,hsa:23450,hsa03036
Q15418,hsa:6195,hsa00001
Q15418,hsa:6195,hsa01001
Q15418,hsa:6195,hsa03019
Q15418,hsa:6195,hsa01000
Q15418,hsa:6195,hsa01001
Q15418,hsa:6195,hsa03019
Q15428,hsa:8175,hsa00001
Q15428,hsa:8175,hsa03041
Q15428,hsa:8175,hsa03041
Q15493,hsa:9104,hsa00001
Q15493,hsa:9104,hsa04147
Q15493,hsa:9104,hsa01000
Q15493,hsa:9104,hsa04147
Q15569,hsa:7016,hsa00001
Q15569,hsa:7016,hsa01001
Q15569,hsa:7016,hsa01000
Q15569,hsa:7016,hsa01001
Q15596,hsa:10499,hsa00001
Q15596,hsa:10499,hsa03036
Q15596,hsa:10499,hsa03036
Q15637,hsa:7536,hsa00001
Q15637,hsa:7536,hsa03041
Q15637,hsa:7536,hsa03041
Q15648,hsa:5469,hsa00001
Q15648,hsa:5469,hsa03021
Q15648,hsa:5469,hsa03021
Q15722,hsa:1241,hsa00001
Q15722,hsa:1241,hsa04030
Q15722,hsa:1241,hsa04030
Q15746,hsa:4638,hsa00001
Q15746,hsa:4638,hsa01001
Q15746,hsa:4638,hsa01000
Q15746,hsa:4638,hsa01001
Q15759,hsa:5600,hsa00001
Q15759,hsa:5600,hsa01001
Q15759,hsa:5600,hsa01000
Q15759,hsa:5600,hsa01001
Q15788,hsa:8648,hsa00001
Q15788,hsa:8648,hsa03036
Q15788,hsa:8648,hsa01000
Q15788,hsa:8648,hsa03036
Q15822,hsa:1135,hsa00001
Q15822,hsa:1135,hsa04040
Q15822,hsa:1135,hsa04040
Q15825,hsa:8973,hsa00001
Q15825,hsa:8973,hsa04040
Q15825,hsa:8973,hsa04040
Q15842,hsa:3764,hsa00001
Q15842,hsa:3764,hsa04040
Q15842,hsa:3764,hsa04040
Q15858,hsa:6335,hsa00001
Q15858,hsa:6335,hsa04040
Q15858,hsa:6335,hsa04040
Q15878,hsa:777,hsa00001
Q15878,hsa:777,hsa04040
Q15878,hsa:777,hsa04040
Q15904,hsa:537,hsa00001
Q15910,hsa:2146,hsa00001
Q15910,hsa:2146,hsa03036
Q15910,hsa:2146,hsa01000
Q15910,hsa:2146,hsa03036
Q15942,hsa:7791,hsa00001
Q16099,hsa:2900,hsa00001
Q16099,hsa:2900,hsa04040
Q16099,hsa:2900,hsa04040
Q16134,hsa:2110,hsa00001
Q16134,hsa:2110,hsa01000
Q16288,hsa:4916,hsa00001
Q16288,hsa:4916,hsa01001
Q16288,hsa:4916,hsa01000
Q16288,hsa:4916,hsa01001
Q16322,hsa:3744,hsa00001
Q16322,hsa:3744,hsa04040
Q16322,hsa:3744,hsa04040
Q16445,hsa:2559,hsa00001
Q16445,hsa:2559,hsa04040
Q16445,hsa:2559,hsa04040
Q16478,hsa:2901,hsa00001
Q16478,hsa:2901,hsa04040
Q16478,hsa:2901,hsa04040
Q16512,hsa:5585,hsa00001
Q16512,hsa:5585,hsa01001
Q16512,hsa:5585,hsa01000
Q16512,hsa:5585,hsa01001
Q16513,hsa:5586,hsa00001
Q16513,hsa:5586,hsa01001
Q16513,hsa:5586,hsa01000
Q16513,hsa:5586,hsa01001
Q16515,hsa:40,hsa00001
Q16515,hsa:40,hsa04040
Q16515,hsa:40,hsa04040
Q16539,hsa:1432,hsa00001
Q16539,hsa:1432,hsa01001
Q16539,hsa:1432,hsa01000
Q16539,hsa:1432,hsa01001
Q16555,hsa:1808,hsa00001
Q16558,hsa:3779,hsa00001
Q16558,hsa:3779,hsa04040
Q16558,hsa:3779,hsa04040
Q16568,hsa:9607,hsa00001
Q16568,hsa:9607,hsa04052
Q16568,hsa:9607,hsa04052
Q16584,hsa:4296,hsa00001
Q16584,hsa:4296,hsa01001
Q16584,hsa:4296,hsa01000
Q16584,hsa:4296,hsa01001
Q16595,hsa:2395,hsa00001
Q16595,hsa:2395,hsa03029
Q16595,hsa:2395,hsa01000
Q16595,hsa:2395,hsa03029
Q16602,hsa:10203,hsa00001
Q16602,hsa:10203,hsa04030
Q16602,hsa:10203,hsa04030
Q16620,hsa:4915,hsa00001
Q16620,hsa:4915,hsa01001
Q16620,hsa:4915,hsa01000
Q16620,hsa:4915,hsa01001
Q16647,hsa:5740,hsa00001
Q16647,hsa:5740,hsa00199
Q16647,hsa:5740,hsa01000
Q16647,hsa:5740,hsa00199
Q16654,hsa:5166,hsa00001
Q16654,hsa:5166,hsa01001
Q16654,hsa:5166,hsa01000
Q16654,hsa:5166,hsa01001
Q16659,hsa:5597,hsa00001
Q16659,hsa:5597,hsa01001
Q16659,hsa:5597,hsa01000
Q16659,hsa:5597,hsa01001
Q16665,hsa:3091,hsa00001
Q16665,hsa:3091,hsa03000
Q16665,hsa:3091,hsa03000
Q16678,hsa:1545,hsa00001
Q16678,hsa:1545,hsa00199
Q16678,hsa:1545,hsa01000
Q16678,hsa:1545,hsa00199
Q16719,hsa:8942,hsa00001
Q16719,hsa:8942,hsa01000
Q16720,hsa:492,hsa00001
Q16720,hsa:492,hsa01000
Q16739,hsa:7357,hsa00001
Q16739,hsa:7357,hsa01003
Q16739,hsa:7357,hsa01000
Q16739,hsa:7357,hsa01003
Q16760,hsa:8527,hsa00001
Q16760,hsa:8527,hsa01000
Q16790,hsa:768,hsa00001
Q16790,hsa:768,hsa01000
Q16832,hsa:4921,hsa00001
Q16832,hsa:4921,hsa01001
Q16832,hsa:4921,hsa04090
Q16832,hsa:4921,hsa01000
Q16832,hsa:4921,hsa01001
Q16832,hsa:4921,hsa04090
Q16850,hsa:1595,hsa00001
Q16850,hsa:1595,hsa00199
Q16850,hsa:1595,hsa01000
Q16850,hsa:1595,hsa00199
Q16853,hsa:8639,hsa00001
Q16853,hsa:8639,hsa01000
Q16864,hsa:9296,hsa00001
Q16873,hsa:4056,hsa00001
Q16873,hsa:4056,hsa01000
Q16881,hsa:7296,hsa00001
Q16881,hsa:7296,hsa01000
Q2M2I8,hsa:22848,hsa00001
Q2M2I8,hsa:22848,hsa01001
Q2M2I8,hsa:22848,hsa04131
Q2M2I8,hsa:22848,hsa01000
Q2M2I8,hsa:22848,hsa01001
Q2M2I8,hsa:22848,hsa04131
Q32MK0,hsa:91807,hsa00001
Q32MK0,hsa:91807,hsa01001
Q32MK0,hsa:91807,hsa01000
Q32MK0,hsa:91807,hsa01001
Q32P28,hsa:64175,hsa00001
Q32P28,hsa:64175,hsa03110
Q32P28,hsa:64175,hsa00535
Q32P28,hsa:64175,hsa01000
Q32P28,hsa:64175,hsa03110
Q32P28,hsa:64175,hsa00535
Q59H18,hsa:100526835,hsa00001
Q59H18,hsa:100526835,hsa01001
Q59H18,hsa:100526835,hsa01000
Q59H18,hsa:100526835,hsa01001
Q59H18,hsa:51086,hsa00001
Q59H18,hsa:51086,hsa01001
Q59H18,hsa:51086,hsa01000
Q59H18,hsa:51086,hsa01001
Q5JPH6,hsa:124454,hsa00001
Q5JPH6,hsa:124454,hsa01007
Q5JPH6,hsa:124454,hsa03016
Q5JPH6,hsa:124454,hsa02048
Q5JPH6,hsa:124454,hsa01000
Q5JPH6,hsa:124454,hsa01007
Q5JPH6,hsa:124454,hsa03016
Q5JPH6,hsa:124454,hsa02048
Q5KSL6,hsa:139189,hsa00001
Q5KSL6,hsa:139189,hsa01000
Q5NUL3,hsa:338557,hsa00001
Q5NUL3,hsa:338557,hsa04030
Q5NUL3,hsa:338557,hsa04030
Q5S007,hsa:120892,hsa00001
Q5S007,hsa:120892,hsa01001
Q5S007,hsa:120892,hsa04131
Q5S007,hsa:120892,hsa04147
Q5S007,hsa:120892,hsa01000
Q5S007,hsa:120892,hsa01001
Q5S007,hsa:120892,hsa04131
Q5S007,hsa:120892,hsa04147
Q6FHJ7,hsa:6424,hsa00001
Q6IA69,hsa:55191,hsa00001
Q6IA69,hsa:55191,hsa01000
Q6NUM9,hsa:54884,hsa00001
Q6NUM9,hsa:54884,hsa01000
Q6NVY1,hsa:26275,hsa00001
Q6NVY1,hsa:26275,hsa01000
Q6PHR2,hsa:25989,hsa00001
Q6PHR2,hsa:25989,hsa01001
Q6PHR2,hsa:25989,hsa01000
Q6PHR2,hsa:25989,hsa01001
Q6QNK2,hsa:283383,hsa00001
Q6QNK2,hsa:283383,hsa01002
Q6QNK2,hsa:283383,hsa04030
Q6QNK2,hsa:283383,hsa01002
Q6QNK2,hsa:283383,hsa04030
Q6TGC4,hsa:353238,hsa00001
Q6TGC4,hsa:353238,hsa01000
Q6V0L0,hsa:340665,hsa00001
Q6V0L0,hsa:340665,hsa00199
Q6V0L0,hsa:340665,hsa00199
Q6W5P4,hsa:387129,hsa00001
Q6W5P4,hsa:387129,hsa04030
Q6W5P4,hsa:387129,hsa04030
Q70Z44,hsa:200909,hsa00001
Q70Z44,hsa:200909,hsa04040
Q70Z44,hsa:200909,hsa04040
Q71U36,hsa:7846,hsa00001
Q71U36,hsa:7846,hsa03019
Q71U36,hsa:7846,hsa03036
Q71U36,hsa:7846,hsa04812
Q71U36,hsa:7846,hsa04147
Q71U36,hsa:7846,hsa03019
Q71U36,hsa:7846,hsa03036
Q71U36,hsa:7846,hsa04812
Q71U36,hsa:7846,hsa04147
Q75N90,hsa:84467,hsa00001
Q75N90,hsa:84467,hsa00536
Q75N90,hsa:84467,hsa00536
Q7KZI7,hsa:2011,hsa00001
Q7KZI7,hsa:2011,hsa01001
Q7KZI7,hsa:2011,hsa04812
Q7KZI7,hsa:2011,hsa01000
Q7KZI7,hsa:2011,hsa01001
Q7KZI7,hsa:2011,hsa04812
Q7L7X3,hsa:57551,hsa00001
Q7L7X3,hsa:57551,hsa01001
Q7L7X3,hsa:57551,hsa01000
Q7L7X3,hsa:57551,hsa01001
Q7LG56,hsa:50484,hsa00001
Q7LG56,hsa:50484,hsa03400
Q7LG56,hsa:50484,hsa01000
Q7LG56,hsa:50484,hsa03400
Q7RTX0,hsa:83756,hsa00001
Q7RTX0,hsa:83756,hsa04030
Q7RTX0,hsa:83756,hsa04030
Q7Z2W7,hsa:79054,hsa00001
Q7Z2W7,hsa:79054,hsa04040
Q7Z2W7,hsa:79054,hsa04040
Q7Z2Z2,hsa:79631,hsa00001
Q7Z2Z2,hsa:79631,hsa03009
Q7Z2Z2,hsa:79631,hsa03009
Q7Z3S7,hsa:93589,hsa00001
Q7Z3S7,hsa:93589,hsa04040
Q7Z3S7,hsa:93589,hsa04040
Q7Z460,hsa:23332,hsa00001
Q7Z460,hsa:23332,hsa03036
Q7Z460,hsa:23332,hsa04812
Q7Z460,hsa:23332,hsa03036
Q7Z460,hsa:23332,hsa04812
Q86T13,hsa:161198,hsa00001
Q86T13,hsa:161198,hsa04091
Q86T13,hsa:161198,hsa04091
Q86UE8,hsa:11011,hsa00001
Q86UE8,hsa:11011,hsa01001
Q86UE8,hsa:11011,hsa01000
Q86UE8,hsa:11011,hsa01001
Q86W47,hsa:27345,hsa00001
Q86W47,hsa:27345,hsa04040
Q86W47,hsa:27345,hsa04040
Q86XF0,hsa:200895,hsa00001
Q86XF0,hsa:200895,hsa01000
Q86XP1,hsa:160851,hsa00001
Q86XP1,hsa:160851,hsa01000
Q86YN6,hsa:133522,hsa00001
Q86YN6,hsa:133522,hsa03029
Q86YN6,hsa:133522,hsa03029
Q8IU85,hsa:57118,hsa00001
Q8IU85,hsa:57118,hsa01001
Q8IU85,hsa:57118,hsa01000
Q8IU85,hsa:57118,hsa01001
Q8IVH4,hsa:166785,hsa00001
Q8IVH8,hsa:8491,hsa00001
Q8IVH8,hsa:8491,hsa01001
Q8IVH8,hsa:8491,hsa01000
Q8IVH8,hsa:8491,hsa01001
Q8IVL5,hsa:55214,hsa00001
Q8IVL5,hsa:55214,hsa03110
Q8IVL5,hsa:55214,hsa01000
Q8IVL5,hsa:55214,hsa03110
Q8IVL6,hsa:10536,hsa00001
Q8IVL6,hsa:10536,hsa03110
Q8IVL6,hsa:10536,hsa01000
Q8IVL6,hsa:10536,hsa03110
Q8IW41,hsa:8550,hsa00001
Q8IW41,hsa:8550,hsa01001
Q8IW41,hsa:8550,hsa01000
Q8IW41,hsa:8550,hsa01001
Q8IWT1,hsa:6330,hsa00001
Q8IWT1,hsa:6330,hsa04040
Q8IWT1,hsa:6330,hsa04040
Q8IYT8,hsa:9706,hsa00001
Q8IYT8,hsa:9706,hsa01001
Q8IYT8,hsa:9706,hsa04131
Q8IYT8,hsa:9706,hsa03029
Q8IYT8,hsa:9706,hsa01000
Q8IYT8,hsa:9706,hsa01001
Q8IYT8,hsa:9706,hsa04131
Q8IYT8,hsa:9706,hsa03029
Q8N0U8,hsa:154807,hsa00001
Q8N0U8,hsa:154807,hsa01000
Q8N142,hsa:122622,hsa00001
Q8N142,hsa:122622,hsa01000
Q8N159,hsa:162417,hsa00001
Q8N159,hsa:162417,hsa01000
Q8N1C3,hsa:2565,hsa00001
Q8N1C3,hsa:2565,hsa04040
Q8N1C3,hsa:2565,hsa04040
Q8N1G2,hsa:23070,hsa00001
Q8N1G2,hsa:23070,hsa03019
Q8N1G2,hsa:23070,hsa01000
Q8N1G2,hsa:23070,hsa03019
Q8N4C8,hsa:50488,hsa00001
Q8N4C8,hsa:50488,hsa01001
Q8N4C8,hsa:50488,hsa01000
Q8N4C8,hsa:50488,hsa01001
Q8N543,hsa:55239,hsa00001
Q8N5S9,hsa:84254,hsa00001
Q8N5S9,hsa:84254,hsa01001
Q8N5S9,hsa:84254,hsa01000
Q8N5S9,hsa:84254,hsa01001
Q8N5Z0,hsa:51166,hsa00001
Q8N5Z0,hsa:51166,hsa01007
Q8N5Z0,hsa:51166,hsa01000
Q8N5Z0,hsa:51166,hsa01007
Q8N8R3,hsa:123096,hsa00001
Q8N8R3,hsa:123096,hsa02000
Q8N8R3,hsa:123096,hsa02000
Q8N8Y2,hsa:245972,hsa00001
Q8N907,hsa:199699,hsa00001
Q8NBN7,hsa:112724,hsa00001
Q8NBN7,hsa:112724,hsa01000
Q8NER1,hsa:7442,hsa00001
Q8NER1,hsa:7442,hsa04040
Q8NER1,hsa:7442,hsa04040
Q8NET8,hsa:162514,hsa00001
Q8NET8,hsa:162514,hsa04040
Q8NET8,hsa:162514,hsa04040
Q8NEV4,hsa:53904,hsa00001
Q8NEV4,hsa:53904,hsa01001
Q8NEV4,hsa:53904,hsa03037
Q8NEV4,hsa:53904,hsa04812
Q8NEV4,hsa:53904,hsa01000
Q8NEV4,hsa:53904,hsa01001
Q8NEV4,hsa:53904,hsa03037
Q8NEV4,hsa:53904,hsa04812
Q8NEY4,hsa:245973,hsa00001
Q8NFA2,hsa:124056,hsa00001
Q8NFA2,hsa:124056,hsa04131
Q8NFA2,hsa:124056,hsa04990
Q8NFA2,hsa:124056,hsa04131
Q8NFA2,hsa:124056,hsa04990
Q8NFM4,hsa:196883,hsa00001
Q8NFM4,hsa:196883,hsa01000
Q8NHE4,hsa:155066,hsa00001
Q8NI60,hsa:56997,hsa00001
Q8NI60,hsa:56997,hsa01001
Q8NI60,hsa:56997,hsa01001
Q8TBX8,hsa:79837,hsa00001
Q8TBX8,hsa:79837,hsa01000
Q8TC12,hsa:51109,hsa00001
Q8TC12,hsa:51109,hsa01000
Q8TCC7,hsa:9376,hsa00001
Q8TCC7,hsa:9376,hsa02000
Q8TCC7,hsa:9376,hsa02000
Q8TCC7,hsa:9376,2.A.1.19
Q8TCG2,hsa:55300,hsa00001
Q8TCG2,hsa:55300,hsa04131
Q8TCG2,hsa:55300,hsa01000
Q8TCG2,hsa:55300,hsa04131
Q8TCT1,hsa:162466,hsa00001
Q8TCT1,hsa:162466,hsa01009
Q8TCT1,hsa:162466,hsa01000
Q8TCT1,hsa:162466,hsa01009
Q8TCT9,hsa:81502,hsa00001
Q8TCT9,hsa:81502,hsa01002
Q8TCT9,hsa:81502,hsa01002
Q8TCU5,hsa:116443,hsa00001
Q8TCU5,hsa:116443,hsa04040
Q8TCU5,hsa:116443,hsa04040
Q8TD08,hsa:225689,hsa00001
Q8TD08,hsa:225689,hsa01001
Q8TD08,hsa:225689,hsa01000
Q8TD08,hsa:225689,hsa01001
Q8TD19,hsa:91754,hsa00001
Q8TD19,hsa:91754,hsa01001
Q8TD19,hsa:91754,hsa03036
Q8TD19,hsa:91754,hsa01000
Q8TD19,hsa:91754,hsa01001
Q8TD19,hsa:91754,hsa03036
Q8TD30,hsa:84706,hsa00001
Q8TD30,hsa:84706,hsa01007
Q8TD30,hsa:84706,hsa01000
Q8TD30,hsa:84706,hsa01007
Q8TD43,hsa:54795,hsa00001
Q8TD43,hsa:54795,hsa04040
Q8TD43,hsa:54795,hsa04040
Q8TDS4,hsa:338442,hsa00001
Q8TDS4,hsa:338442,hsa04030
Q8TDS4,hsa:338442,hsa04030
Q8TDU6,hsa:151306,hsa00001
Q8TDU6,hsa:151306,hsa04030
Q8TDU6,hsa:151306,hsa04030
Q8TE23,hsa:80834,hsa00001
Q8TE23,hsa:80834,hsa04030
Q8TE23,hsa:80834,hsa04030
Q8WUI4,hsa:51564,hsa00001
Q8WUI4,hsa:51564,hsa03036
Q8WUI4,hsa:51564,hsa01000
Q8WUI4,hsa:51564,hsa03036
Q8WXA8,hsa:170572,hsa00001
Q8WXA8,hsa:170572,hsa04040
Q8WXA8,hsa:170572,hsa04040
Q8WXI7,hsa:94025,hsa00001
Q8WXI7,hsa:94025,hsa04131
Q8WXI7,hsa:94025,hsa04131
Q8WXS5,hsa:59283,hsa00001
Q8WXS5,hsa:59283,hsa04040
Q8WXS5,hsa:59283,hsa04040
Q8WYK2,hsa:122953,hsa00001
Q8WYK2,hsa:122953,hsa03000
Q8WYK2,hsa:122953,hsa03036
Q8WYK2,hsa:122953,hsa03000
Q8WYK2,hsa:122953,hsa03036
Q92482,hsa:360,hsa00001
Q92482,hsa:360,hsa02000
Q92482,hsa:360,hsa02000
Q92482,hsa:360,1.A.8
Q92570,hsa:8013,hsa00001
Q92570,hsa:8013,hsa03000
Q92570,hsa:8013,hsa03310
Q92570,hsa:8013,hsa03000
Q92570,hsa:8013,hsa03310
Q92598,hsa:10808,hsa00001
Q92598,hsa:10808,hsa03110
Q92598,hsa:10808,hsa03110
Q92696,hsa:5875,hsa00001
Q92696,hsa:5875,hsa01006
Q92696,hsa:5875,hsa04131
Q92696,hsa:5875,hsa01000
Q92696,hsa:5875,hsa01006
Q92696,hsa:5875,hsa04131
Q92731,hsa:2100,hsa00001
Q92731,hsa:2100,hsa03000
Q92731,hsa:2100,hsa03310
Q92731,hsa:2100,hsa03000
Q92731,hsa:2100,hsa03310
Q92736,hsa:6262,hsa00001
Q92736,hsa:6262,hsa04040
Q92736,hsa:6262,hsa04990
Q92736,hsa:6262,hsa04040
Q92736,hsa:6262,hsa04990
Q92769,hsa:3066,hsa00001
Q92769,hsa:3066,hsa03036
Q92769,hsa:3066,hsa01000
Q92769,hsa:3066,hsa03036
Q92781,hsa:5959,hsa00001
Q92781,hsa:5959,hsa01000
Q92793,hsa:1387,hsa00001
Q92793,hsa:1387,hsa03000
Q92793,hsa:1387,hsa03036
Q92793,hsa:1387,hsa03029
Q92793,hsa:1387,hsa01000
Q92793,hsa:1387,hsa03000
Q92793,hsa:1387,hsa03036
Q92793,hsa:1387,hsa03029
Q92800,hsa:2145,hsa00001
