GENE PRODUCT DB	GENE PRODUCT ID	GO TERM	GO NAME	GO ASPECT
UniProtKB	P49674	GO:0005634	nucleus	C
UniProtKB	P49674	GO:0005634	nucleus	C
UniProtKB	P49674	GO:0005654	nucleoplasm	C
UniProtKB	P49674	GO:0005737	cytoplasm	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49674	GO:0005829	cytosol	C
UniProtKB	P49759	GO:0005634	nucleus	C
UniProtKB	P49760	GO:0005634	nucleus	C
UniProtKB	P49760	GO:0005634	nucleus	C
UniProtKB	P49760	GO:0005634	nucleus	C
UniProtKB	P49760	GO:0005654	nucleoplasm	C
UniProtKB	P49760	GO:0016604	nuclear body	C
UniProtKB	P49761	GO:0005634	nucleus	C
UniProtKB	P49761	GO:0005654	nucleoplasm	C
UniProtKB	P49761	GO:0016020	membrane	C
UniProtKB	P49761	GO:0045111	intermediate filament cytoskeleton	C
UniProtKB	P49840	GO:0005634	nucleus	C
UniProtKB	P49840	GO:0005737	cytoplasm	C
UniProtKB	P49840	GO:0005829	cytosol	C
UniProtKB	P49840	GO:0030424	axon	C
UniProtKB	P49840	GO:0005829	cytosol	C
UniProtKB	P49840	GO:0005829	cytosol	C
UniProtKB	P49840	GO:0005829	cytosol	C
UniProtKB	P49840	GO:0005829	cytosol	C
UniProtKB	P49840	GO:0005829	cytosol	C
UniProtKB	P49840	GO:0005829	cytosol	C
UniProtKB	P49840	GO:0030877	beta-catenin destruction complex	C
UniProtKB	P49840	GO:0043025	neuronal cell body	C
UniProtKB	P49840	GO:0097440	apical dendrite	C
UniProtKB	P49840	GO:1990635	proximal dendrite	C
UniProtKB	P49840	GO:0030877	beta-catenin destruction complex	C
UniProtKB	P49840	GO:0030877	beta-catenin destruction complex	C
UniProtKB	P49841	GO:0005634	nucleus	C
UniProtKB	P49841	GO:0005737	cytoplasm	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0030424	axon	C
UniProtKB	P49841	GO:0098978	glutamatergic synapse	C
UniProtKB	P49841	GO:0098978	glutamatergic synapse	C
UniProtKB	P49841	GO:0098978	glutamatergic synapse	C
UniProtKB	P49841	GO:0098978	glutamatergic synapse	C
UniProtKB	P49841	GO:0098978	glutamatergic synapse	C
UniProtKB	P49841	GO:0098978	glutamatergic synapse	C
UniProtKB	P49841	GO:0098978	glutamatergic synapse	C
UniProtKB	P49841	GO:0005634	nucleus	C
UniProtKB	P49841	GO:0005634	nucleus	C
UniProtKB	P49841	GO:0005634	nucleus	C
UniProtKB	P49841	GO:0005634	nucleus	C
UniProtKB	P49841	GO:0005654	nucleoplasm	C
UniProtKB	P49841	GO:0005654	nucleoplasm	C
UniProtKB	P49841	GO:0005654	nucleoplasm	C
UniProtKB	P49841	GO:0005654	nucleoplasm	C
UniProtKB	P49841	GO:0005737	cytoplasm	C
UniProtKB	P49841	GO:0005737	cytoplasm	C
UniProtKB	P49841	GO:0005737	cytoplasm	C
UniProtKB	P49841	GO:0005737	cytoplasm	C
UniProtKB	P49841	GO:0005737	cytoplasm	C
UniProtKB	P49841	GO:0005737	cytoplasm	C
UniProtKB	P49841	GO:0005737	cytoplasm	C
UniProtKB	P49841	GO:0005813	centrosome	C
UniProtKB	P49841	GO:0005813	centrosome	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005829	cytosol	C
UniProtKB	P49841	GO:0005886	plasma membrane	C
UniProtKB	P49841	GO:0030424	axon	C
UniProtKB	P49841	GO:0030425	dendrite	C
UniProtKB	P49841	GO:0030877	beta-catenin destruction complex	C
UniProtKB	P49841	GO:0030877	beta-catenin destruction complex	C
UniProtKB	P49841	GO:0030877	beta-catenin destruction complex	C
UniProtKB	P49841	GO:0030877	beta-catenin destruction complex	C
UniProtKB	P49841	GO:0030877	beta-catenin destruction complex	C
UniProtKB	P49841	GO:0030877	beta-catenin destruction complex	C
UniProtKB	P49841	GO:0030877	beta-catenin destruction complex	C
UniProtKB	P49841	GO:0030877	beta-catenin destruction complex	C
UniProtKB	P49841	GO:1990909	Wnt signalosome	C
UniProtKB	P50613	GO:0005634	nucleus	C
UniProtKB	P50613	GO:0005737	cytoplasm	C
UniProtKB	P50613	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	C
UniProtKB	P50613	GO:0001650	fibrillar center	C
UniProtKB	P50613	GO:0005634	nucleus	C
UniProtKB	P50613	GO:0005634	nucleus	C
UniProtKB	P50613	GO:0005634	nucleus	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005654	nucleoplasm	C
UniProtKB	P50613	GO:0005829	cytosol	C
UniProtKB	P50613	GO:0005886	plasma membrane	C
UniProtKB	P50613	GO:0000439	transcription factor TFIIH core complex	C
UniProtKB	P50613	GO:0005675	transcription factor TFIIH holo complex	C
UniProtKB	P50613	GO:0070516	CAK-ERCC2 complex	C
UniProtKB	P50613	GO:0070985	transcription factor TFIIK complex	C
UniProtKB	P50613	GO:0070985	transcription factor TFIIK complex	C
UniProtKB	P50613	GO:0070985	transcription factor TFIIK complex	C
UniProtKB	P50750	GO:0005634	nucleus	C
UniProtKB	P50750	GO:0005634	nucleus	C
UniProtKB	P50750	GO:0005634	nucleus	C
UniProtKB	P50750	GO:0005634	nucleus	C
UniProtKB	P50750	GO:0005634	nucleus	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0005654	nucleoplasm	C
UniProtKB	P50750	GO:0008024	cyclin/CDK positive transcription elongation factor complex	C
UniProtKB	P50750	GO:0008024	cyclin/CDK positive transcription elongation factor complex	C
UniProtKB	P50750	GO:0016020	membrane	C
UniProtKB	P50750	GO:0016605	PML body	C
UniProtKB	P50750	GO:0036464	cytoplasmic ribonucleoprotein granule	C
UniProtKB	P50750	GO:0008023	transcription elongation factor complex	C
UniProtKB	P50750	GO:0008023	transcription elongation factor complex	C
UniProtKB	P50750	GO:0008024	cyclin/CDK positive transcription elongation factor complex	C
UniProtKB	P50750	GO:0008024	cyclin/CDK positive transcription elongation factor complex	C
UniProtKB	P50750	GO:0070691	P-TEFb complex	C
UniProtKB	P50750	GO:0070691	P-TEFb complex	C
UniProtKB	P51451	GO:0005886	plasma membrane	C
UniProtKB	P51451	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005634	nucleus	C
UniProtKB	P51617	GO:0005737	cytoplasm	C
UniProtKB	P51617	GO:0005737	cytoplasm	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0009986	cell surface	C
UniProtKB	P51617	GO:0005654	nucleoplasm	C
UniProtKB	P51617	GO:0005811	lipid droplet	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005829	cytosol	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0005886	plasma membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0010008	endosome membrane	C
UniProtKB	P51617	GO:0032991	protein-containing complex	C
UniProtKB	P51812	GO:0005654	nucleoplasm	C
UniProtKB	P51812	GO:0005737	cytoplasm	C
UniProtKB	P51812	GO:0005654	nucleoplasm	C
UniProtKB	P51812	GO:0005654	nucleoplasm	C
UniProtKB	P51812	GO:0005654	nucleoplasm	C
UniProtKB	P51812	GO:0005654	nucleoplasm	C
UniProtKB	P51812	GO:0005654	nucleoplasm	C
UniProtKB	P51812	GO:0005654	nucleoplasm	C
UniProtKB	P51812	GO:0005730	nucleolus	C
UniProtKB	P51812	GO:0005829	cytosol	C
UniProtKB	P51812	GO:0005829	cytosol	C
UniProtKB	P51813	GO:0005886	plasma membrane	C
UniProtKB	P51813	GO:0005654	nucleoplasm	C
UniProtKB	P51813	GO:0005829	cytosol	C
UniProtKB	P51813	GO:0005829	cytosol	C
UniProtKB	P51813	GO:0005886	plasma membrane	C
UniProtKB	P51813	GO:0032587	ruffle membrane	C
UniProtKB	P51817	GO:0005634	nucleus	C
UniProtKB	P51817	GO:0005634	nucleus	C
UniProtKB	P51817	GO:0005634	nucleus	C
UniProtKB	P51817	GO:0005654	nucleoplasm	C
UniProtKB	P51817	GO:0005737	cytoplasm	C
UniProtKB	P51817	GO:0005737	cytoplasm	C
UniProtKB	P51955	GO:0000776	kinetochore	C
UniProtKB	P51955	GO:0005634	nucleus	C
UniProtKB	P51955	GO:0005737	cytoplasm	C
UniProtKB	P51955	GO:0005813	centrosome	C
UniProtKB	P51955	GO:0000776	kinetochore	C
UniProtKB	P51955	GO:0005654	nucleoplasm	C
UniProtKB	P51955	GO:0005813	centrosome	C
UniProtKB	P51955	GO:0005813	centrosome	C
UniProtKB	P51955	GO:0005813	centrosome	C
UniProtKB	P51955	GO:0005813	centrosome	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0005829	cytosol	C
UniProtKB	P51955	GO:0032991	protein-containing complex	C
UniProtKB	P51956	GO:0005634	nucleus	C
UniProtKB	P51957	GO:0005737	cytoplasm	C
UniProtKB	P51957	GO:0005737	cytoplasm	C
UniProtKB	P51957	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0019897	extrinsic component of plasma membrane	C
UniProtKB	P52333	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	C
UniProtKB	P52333	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	C
UniProtKB	P52333	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	C
UniProtKB	P52333	GO:0005768	endosome	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005829	cytosol	C
UniProtKB	P52333	GO:0005886	plasma membrane	C
UniProtKB	P52333	GO:0005886	plasma membrane	C
UniProtKB	P52333	GO:0005886	plasma membrane	C
UniProtKB	P52333	GO:0005886	plasma membrane	C
UniProtKB	P52333	GO:0005886	plasma membrane	C
UniProtKB	P52564	GO:0005737	cytoplasm	C
UniProtKB	P52564	GO:0005829	cytosol	C
UniProtKB	P52564	GO:0005654	nucleoplasm	C
UniProtKB	P52564	GO:0005654	nucleoplasm	C
UniProtKB	P52564	GO:0005654	nucleoplasm	C
UniProtKB	P52564	GO:0005654	nucleoplasm	C
UniProtKB	P52564	GO:0005654	nucleoplasm	C
UniProtKB	P52564	GO:0005829	cytosol	C
UniProtKB	P52564	GO:0005829	cytosol	C
UniProtKB	P52564	GO:0005829	cytosol	C
UniProtKB	P52564	GO:0005829	cytosol	C
UniProtKB	P52564	GO:0005829	cytosol	C
UniProtKB	P52564	GO:0005829	cytosol	C
UniProtKB	P52564	GO:0005829	cytosol	C
UniProtKB	P52564	GO:0005829	cytosol	C
UniProtKB	P52564-1	GO:0005654	nucleoplasm	C
UniProtKB	P52564-1	GO:0005829	cytosol	C
UniProtKB	P53350	GO:0005876	spindle microtubule	C
UniProtKB	P53350	GO:0000776	kinetochore	C
UniProtKB	P53350	GO:0000922	spindle pole	C
UniProtKB	P53350	GO:0005634	nucleus	C
UniProtKB	P53350	GO:0005737	cytoplasm	C
UniProtKB	P53350	GO:0005813	centrosome	C
UniProtKB	P53350	GO:0000776	kinetochore	C
UniProtKB	P53350	GO:0000776	kinetochore	C
UniProtKB	P53350	GO:0000776	kinetochore	C
UniProtKB	P53350	GO:0000776	kinetochore	C
UniProtKB	P53350	GO:0000776	kinetochore	C
UniProtKB	P53350	GO:0000776	kinetochore	C
UniProtKB	P53350	GO:0000776	kinetochore	C
UniProtKB	P53350	GO:0000922	spindle pole	C
UniProtKB	P53350	GO:0000922	spindle pole	C
UniProtKB	P53350	GO:0005634	nucleus	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005654	nucleoplasm	C
UniProtKB	P53350	GO:0005813	centrosome	C
UniProtKB	P53350	GO:0005813	centrosome	C
UniProtKB	P53350	GO:0005813	centrosome	C
UniProtKB	P53350	GO:0005813	centrosome	C
UniProtKB	P53350	GO:0005813	centrosome	C
UniProtKB	P53350	GO:0005813	centrosome	C
UniProtKB	P53350	GO:0005813	centrosome	C
UniProtKB	P53350	GO:0005813	centrosome	C
UniProtKB	P53350	GO:0005813	centrosome	C
UniProtKB	P53350	GO:0005819	spindle	C
UniProtKB	P53350	GO:0005819	spindle	C
UniProtKB	P53350	GO:0005829	cytosol	C
UniProtKB	P53350	GO:0005829	cytosol	C
UniProtKB	P53350	GO:0005829	cytosol	C
UniProtKB	P53350	GO:0005829	cytosol	C
UniProtKB	P53350	GO:0005829	cytosol	C
UniProtKB	P53350	GO:0005829	cytosol	C
UniProtKB	P53350	GO:0005829	cytosol	C
